reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.4,5.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.45,6.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.5,6.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.55,7.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.6,7.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.65,8.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.7,9.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.75,10.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.8,11.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.85,12.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.9,14.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.95,16.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.975,18.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-04,quantile,0.99,21.0,0,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.3,1.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.35,2.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.4,3.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.45,4.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.5,5.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.55,6.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.6,7.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.65,8.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.7,9.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.75,11.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.8,12.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.85,14.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.9,17.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.95,22.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.975,26.0,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-11,quantile,0.99,31.00999999999999,1,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.45,1.5500000000000114,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.5,3.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.55,4.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.6,5.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.65,7.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.7,9.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.75,11.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.8,13.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.85,17.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.9,22.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.95,29.049999999999955,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.975,35.0,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-18,quantile,0.99,41.00999999999999,2,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.55,1.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.6,3.3999999999999773,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.65,5.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.7,7.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.75,10.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.8,13.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.85,18.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.9,23.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.95,33.0,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.975,39.049999999999955,3,CEPH-Rtrend_fluH
2023-02-04,10,wk inc flu hosp,2023-02-25,quantile,0.99,54.00999999999999,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.025,0.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.05,0.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.1,0.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.15,1.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.2,1.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.25,1.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.3,2.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.35,2.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.4,3.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.45,3.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.5,4.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.55,4.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.6,5.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.65,6.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.7,6.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.75,7.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.8,8.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.85,9.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.9,11.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.95,14.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.975,17.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-04,quantile,0.99,20.0,0,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.3,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.35,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.4,0.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.45,1.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.5,2.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.55,3.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.6,3.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.65,4.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.7,6.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.75,7.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.8,9.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.85,11.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.9,14.100000000000025,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.95,20.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.975,26.0,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-11,quantile,0.99,33.00999999999999,1,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.55,0.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.6,1.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.65,3.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.7,4.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.75,6.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.8,9.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.85,13.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.9,17.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.95,27.049999999999955,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.975,34.0,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-18,quantile,0.99,42.00999999999999,2,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.65,0.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.7,2.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.75,5.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.8,8.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.85,12.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.9,19.0,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.95,32.049999999999955,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.975,42.049999999999955,3,CEPH-Rtrend_fluH
2023-02-04,11,wk inc flu hosp,2023-02-25,quantile,0.99,57.00999999999999,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.01,108.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.025,115.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.05,122.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.1,131.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.15,138.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.2,144.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.25,149.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.3,154.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.35,158.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.4,162.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.45,167.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.5,171.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.55,175.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.6,180.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.65,185.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.7,191.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.75,196.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.8,203.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.85,210.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.9,220.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.95,236.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.975,247.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-04,quantile,0.99,261.0,0,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.01,19.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.025,24.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.05,28.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.1,34.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.15,39.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.2,43.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.25,47.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.3,50.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.35,54.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.4,58.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.45,62.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.5,65.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.55,69.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.6,74.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.65,79.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.7,84.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.75,90.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.8,97.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.85,105.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.9,115.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.95,132.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.975,147.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-11,quantile,0.99,163.0,1,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.01,1.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.025,2.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.05,4.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.1,6.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.15,8.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.2,10.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.25,12.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.3,13.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.35,15.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.4,17.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.45,19.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.5,21.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.55,23.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.6,26.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.65,28.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.7,31.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.75,35.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.8,40.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.85,45.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.9,53.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.95,65.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.975,76.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-18,quantile,0.99,88.0,2,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.2,1.0,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.25,2.0,3,CEPH-Rtrend_fluH
2023-02-04,12,wk inc flu hosp,2023-02-25,quantile,0.3,2.0,3,CEPH-Rtrend_fluH
