reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.55,61.0,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.6,66.0,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.65,72.0,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.7,78.0,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.75,85.0,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.8,91.0,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.85,99.14999999999998,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.9,112.10000000000002,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.95,130.0,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.975,152.02499999999998,3,CEPH-Rtrend_fluH
2023-04-08,13,wk inc flu hosp,2023-04-29,quantile,0.99,171.01,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.025,1.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.05,2.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.1,3.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.15,4.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.2,5.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.25,5.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.3,6.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.35,7.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.4,7.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.45,8.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.5,9.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.55,9.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.6,10.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.65,11.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.7,12.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.75,13.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.8,14.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.85,15.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.9,17.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.95,20.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.975,22.0,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-08,quantile,0.99,25.00999999999999,0,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.2,1.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.25,2.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.3,3.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.35,4.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.4,5.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.45,7.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.5,8.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.55,9.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.6,10.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.65,11.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.7,13.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.75,14.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.8,16.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.85,19.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.9,22.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.95,28.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.975,33.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-15,quantile,0.99,36.0,1,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.35,2.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.4,3.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.45,5.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.5,6.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.55,8.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.6,10.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.65,11.350000000000025,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.7,13.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.75,16.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.8,19.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.85,23.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.9,26.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.95,36.0,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.975,41.02499999999998,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-22,quantile,0.99,49.01999999999998,2,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.45,2.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.5,5.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.55,7.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.6,9.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.65,11.350000000000025,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.7,14.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.75,17.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.8,21.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.85,25.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.9,29.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.95,41.0,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.975,50.049999999999955,3,CEPH-Rtrend_fluH
2023-04-08,15,wk inc flu hosp,2023-04-29,quantile,0.99,61.00999999999999,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.025,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.05,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.1,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.15,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.2,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.25,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.3,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.35,0.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.4,1.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.45,1.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.5,1.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.55,2.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.6,2.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.65,3.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.7,3.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.75,4.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.8,5.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.85,6.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.9,7.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.95,8.049999999999955,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.975,11.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-08,quantile,0.99,13.0,0,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.3,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.35,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.4,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.45,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.5,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.55,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.6,0.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.65,1.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.7,2.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.75,3.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.8,5.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.85,6.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.9,9.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.95,13.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.975,16.024999999999977,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-15,quantile,0.99,22.0,1,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.55,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.6,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.65,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.7,0.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.75,1.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.8,3.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.85,6.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.9,9.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.95,15.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.975,21.0,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-22,quantile,0.99,32.00999999999999,2,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.65,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.7,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.75,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.8,0.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.85,5.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.9,9.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.95,17.0,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.975,24.024999999999977,3,CEPH-Rtrend_fluH
2023-04-08,16,wk inc flu hosp,2023-04-29,quantile,0.99,34.049999999999955,3,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.01,9.99,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.025,12.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.05,13.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.1,16.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.15,18.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.2,20.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.25,21.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.3,22.69999999999999,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.35,24.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.4,25.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.45,27.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.5,28.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.55,29.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.6,30.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.65,32.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.7,33.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.75,34.25,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.8,37.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.85,39.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.9,42.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.95,46.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.975,50.0,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-08,quantile,0.99,54.00999999999999,0,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.01,2.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.025,4.975000000000001,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.05,7.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.1,10.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.15,12.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.2,15.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.25,17.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.3,19.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.35,21.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.4,23.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.45,25.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.5,27.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.55,29.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.6,32.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.65,34.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.7,37.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.75,40.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.8,42.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.85,46.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.9,53.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.95,61.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.975,69.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-15,quantile,0.99,76.0,1,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.05,2.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.1,6.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.15,9.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.2,12.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.25,14.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.3,16.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.35,18.0,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.4,20.600000000000023,2,CEPH-Rtrend_fluH
2023-04-08,17,wk inc flu hosp,2023-04-22,quantile,0.45,23.0,2,CEPH-Rtrend_fluH
