reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.2,1.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.25,2.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.3,3.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.35,4.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.4,5.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.45,6.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.5,7.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.55,9.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.6,10.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.65,11.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.7,13.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.75,14.25,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.8,17.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.85,19.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.9,21.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.95,27.0,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.975,30.524999999999977,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-06,quantile,0.99,36.00999999999999,1,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.35,1.6499999999999773,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.4,3.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.45,4.550000000000011,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.5,6.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.55,7.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.6,9.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.65,10.350000000000025,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.7,13.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.75,15.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.8,18.200000000000045,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.85,21.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.9,26.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.95,33.0,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.975,39.52499999999998,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-13,quantile,0.99,49.01999999999998,2,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.45,1.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.5,3.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.55,5.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.6,7.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.65,10.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.7,13.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.75,15.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.8,20.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.85,24.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.9,29.0,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.95,37.049999999999955,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.975,46.52499999999998,3,CEPH-Rtrend_fluH
2023-04-29,11,wk inc flu hosp,2023-05-20,quantile,0.99,64.01999999999998,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.01,90.99,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.025,99.475,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.05,103.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.1,111.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.15,118.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.2,121.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.25,124.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.3,127.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.35,131.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.4,135.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.45,138.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.5,140.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.55,142.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.6,146.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.65,149.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.7,153.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.75,157.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.8,160.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.85,167.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.9,173.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.95,181.0999999999999,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.975,188.0,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-04-29,quantile,0.99,197.02999999999997,0,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.01,67.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.025,73.475,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.05,84.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.1,98.9,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.15,105.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.2,111.8,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.25,117.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.3,122.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.35,125.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.4,129.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.45,134.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.5,138.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.55,144.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.6,150.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.65,155.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.7,163.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.75,166.25,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.8,175.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.85,180.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.9,194.0,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.95,207.04999999999995,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.975,219.04999999999995,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-06,quantile,0.99,237.02,1,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.01,44.98,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.025,59.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.05,70.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.1,87.70000000000002,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.15,101.7,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.2,110.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.25,113.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.3,117.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.35,123.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.4,130.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.45,135.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.5,142.5,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.55,149.45000000000005,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.6,157.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.65,162.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.7,171.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.75,175.25,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.8,187.0,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.85,196.15,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.9,209.1,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.95,232.04999999999995,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.975,257.525,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-13,quantile,0.99,278.02,2,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.01,32.99,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.025,46.425,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.05,60.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.1,73.9,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.15,87.85,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.2,102.8,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.25,110.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.3,116.7,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.35,125.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.4,131.60000000000002,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.45,139.55,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.5,147.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.55,155.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.6,163.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.65,172.35000000000002,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.7,180.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.75,186.0,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.8,198.20000000000005,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.85,210.29999999999995,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.9,224.1,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.95,246.14999999999984,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.975,279.04999999999995,3,CEPH-Rtrend_fluH
2023-04-29,12,wk inc flu hosp,2023-05-20,quantile,0.99,311.01,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.01,23.98,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.025,26.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.05,29.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.1,32.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.15,35.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.2,37.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.25,39.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.3,41.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.35,43.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.4,44.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.45,46.55000000000001,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.5,48.5,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.55,50.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.6,52.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.65,53.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.7,55.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.75,57.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.8,59.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.85,61.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.9,64.0,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.95,70.04999999999995,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.975,75.52499999999998,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-04-29,quantile,0.99,81.01999999999998,0,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.01,9.99,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.025,13.475,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.05,19.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.1,24.90000000000001,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.15,28.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.2,31.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.25,35.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.3,37.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.35,40.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.4,42.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.45,44.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.5,47.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.55,49.450000000000045,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.6,51.39999999999998,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.65,54.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.7,57.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.75,61.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.8,66.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.85,71.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.9,77.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.95,87.0,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.975,95.04999999999995,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-06,quantile,0.99,104.03999999999996,1,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.01,2.99,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.025,6.475000000000001,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.05,12.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.1,18.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.15,23.84999999999999,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.2,28.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.25,31.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.3,34.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.35,36.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.4,40.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.45,43.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.5,46.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.55,50.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.6,54.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.65,57.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.7,61.299999999999955,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.75,67.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.8,73.20000000000005,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.85,79.14999999999998,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.9,87.10000000000002,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.95,104.0,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.975,115.52499999999998,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-13,quantile,0.99,127.02999999999996,2,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.025,4.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.05,7.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.1,14.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.15,19.84999999999999,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.2,23.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.25,28.75,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.3,33.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.35,37.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.4,40.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.45,43.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.5,46.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.55,50.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.6,55.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.65,61.35000000000002,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.7,66.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.75,72.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.8,78.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.85,87.0,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.9,96.10000000000002,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.95,119.04999999999995,3,CEPH-Rtrend_fluH
2023-04-29,13,wk inc flu hosp,2023-05-20,quantile,0.975,137.0,3,CEPH-Rtrend_fluH
