reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.3,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.35,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.4,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.45,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.5,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.55,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.6,0.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.65,1.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.7,2.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.75,3.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.8,5.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.85,6.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.9,9.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.95,13.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.975,16.024999999999977,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-08,quantile,0.99,22.0,1,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.55,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.6,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.65,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.7,0.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.75,1.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.8,3.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.85,6.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.9,9.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.95,15.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.975,21.0,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-15,quantile,0.99,32.00999999999999,2,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.65,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.7,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.75,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.8,0.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.85,5.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.9,9.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.95,17.0,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.975,24.024999999999977,3,CEPH-Rtrend_fluH
2023-04-01,10,wk inc flu hosp,2023-04-22,quantile,0.99,34.049999999999955,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.025,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.05,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.1,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.15,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.2,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.25,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.3,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.35,0.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.4,1.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.45,1.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.5,1.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.55,2.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.6,2.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.65,3.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.7,3.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.75,4.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.8,5.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.85,6.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.9,7.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.95,8.049999999999955,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.975,11.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-01,quantile,0.99,13.0,0,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.3,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.35,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.4,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.45,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.5,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.55,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.6,0.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.65,1.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.7,2.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.75,3.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.8,5.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.85,6.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.9,9.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.95,13.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.975,16.024999999999977,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-08,quantile,0.99,22.0,1,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.55,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.6,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.65,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.7,0.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.75,1.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.8,3.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.85,6.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.9,9.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.95,15.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.975,21.0,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-15,quantile,0.99,32.00999999999999,2,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.65,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.7,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.75,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.8,0.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.85,5.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.9,9.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.95,17.0,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.975,24.024999999999977,3,CEPH-Rtrend_fluH
2023-04-01,11,wk inc flu hosp,2023-04-22,quantile,0.99,34.049999999999955,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.01,100.99,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.025,110.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.05,117.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.1,123.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.15,128.85,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.2,132.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.25,136.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.3,138.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.35,141.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.4,144.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.45,147.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.5,151.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.55,154.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.6,157.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.65,160.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.7,163.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.75,166.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.8,170.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.85,175.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.9,181.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.95,190.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.975,197.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-01,quantile,0.99,207.0,0,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.01,74.98,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.025,89.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.05,99.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.1,108.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.15,115.85,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.2,122.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.25,128.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.3,134.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.35,139.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.4,144.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.45,148.55,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.5,155.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.55,161.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.6,165.39999999999998,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.65,169.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.7,174.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.75,182.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.8,187.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.85,195.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.9,207.1,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.95,228.0,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.975,240.025,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-08,quantile,0.99,253.03999999999996,1,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.01,54.98,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.025,73.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.05,86.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.1,98.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.15,110.85,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.2,119.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.25,126.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.3,131.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.35,137.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.4,143.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.45,150.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.5,157.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.55,163.45000000000005,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.6,170.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.65,176.35000000000002,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.7,184.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.75,193.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.8,203.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.85,214.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.9,233.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.95,263.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.975,291.04999999999995,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-15,quantile,0.99,325.0,2,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.01,42.98,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.025,60.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.05,71.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.1,87.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.15,102.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.2,111.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.25,121.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.3,129.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.35,138.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.4,146.60000000000002,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.45,152.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.5,159.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.55,166.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.6,175.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.65,184.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.7,193.29999999999995,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.75,204.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.8,218.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.85,233.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.9,251.20000000000005,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.95,283.0,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.975,329.04999999999995,3,CEPH-Rtrend_fluH
2023-04-01,12,wk inc flu hosp,2023-04-22,quantile,0.99,362.04,3,CEPH-Rtrend_fluH
2023-04-01,13,wk inc flu hosp,2023-04-01,quantile,0.01,33.0,0,CEPH-Rtrend_fluH
2023-04-01,13,wk inc flu hosp,2023-04-01,quantile,0.025,37.0,0,CEPH-Rtrend_fluH
2023-04-01,13,wk inc flu hosp,2023-04-01,quantile,0.05,41.0,0,CEPH-Rtrend_fluH
