reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.45,1.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.5,3.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.55,6.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.6,8.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.65,11.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.7,13.299999999999956,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.75,16.25,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.8,21.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.85,24.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.9,31.0,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.95,43.049999999999955,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.975,51.52499999999998,3,CEPH-Rtrend_fluH
2023-05-13,09,wk inc flu hosp,2023-06-03,quantile,0.99,67.01999999999998,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.025,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.05,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.1,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.15,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.2,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.25,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.3,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.35,0.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.4,1.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.45,1.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.5,1.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.55,2.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.6,2.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.65,2.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.7,3.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.75,3.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.8,4.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.85,5.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.9,6.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.95,8.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.975,9.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-13,quantile,0.99,12.0,0,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.3,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.35,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.4,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.45,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.5,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.55,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.6,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.65,0.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.7,1.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.75,2.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.8,3.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.85,5.149999999999977,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.9,7.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.95,12.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.975,14.0,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-20,quantile,0.99,19.00999999999999,1,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.55,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.6,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.65,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.7,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.75,0.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.8,1.2000000000000457,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.85,4.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.9,8.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.95,13.049999999999956,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.975,17.0,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-05-27,quantile,0.99,27.00999999999999,2,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.65,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.7,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.75,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.8,0.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.85,2.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.9,6.0,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.95,15.049999999999956,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.975,22.524999999999977,3,CEPH-Rtrend_fluH
2023-05-13,10,wk inc flu hosp,2023-06-03,quantile,0.99,35.01999999999998,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.025,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.05,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.1,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.15,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.2,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.25,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.3,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.35,0.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.4,1.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.45,1.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.5,1.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.55,2.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.6,2.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.65,2.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.7,3.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.75,3.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.8,4.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.85,5.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.9,6.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.95,8.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.975,9.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-13,quantile,0.99,12.0,0,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.3,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.35,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.4,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.45,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.5,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.55,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.6,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.65,0.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.7,1.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.75,2.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.8,3.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.85,5.149999999999977,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.9,7.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.95,12.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.975,14.0,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-20,quantile,0.99,19.00999999999999,1,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.55,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.6,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.65,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.7,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.75,0.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.8,1.2000000000000457,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.85,4.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.9,8.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.95,13.049999999999956,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.975,17.0,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-05-27,quantile,0.99,27.00999999999999,2,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.65,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.7,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.75,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.8,0.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.85,2.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.9,6.0,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.95,15.049999999999956,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.975,22.524999999999977,3,CEPH-Rtrend_fluH
2023-05-13,11,wk inc flu hosp,2023-06-03,quantile,0.99,35.01999999999998,3,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.01,81.99,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.025,89.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.05,97.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.1,103.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.15,108.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.2,112.8,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.25,116.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.3,117.7,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.35,121.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.4,123.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.45,125.55,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.5,128.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.55,132.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.6,134.39999999999998,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.65,138.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.7,142.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.75,145.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.8,148.0,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.85,152.14999999999998,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.9,158.20000000000005,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.95,167.04999999999995,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.975,175.04999999999995,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-13,quantile,0.99,182.01,0,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.01,61.92,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.025,71.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.05,80.9,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.1,89.9,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.15,96.85,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.2,102.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.25,110.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.3,113.7,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.35,117.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.4,123.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.45,127.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.5,131.5,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.55,136.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.6,141.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.65,145.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.7,153.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.75,162.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.8,168.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.85,174.14999999999998,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.9,181.0,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.95,192.0999999999999,1,CEPH-Rtrend_fluH
2023-05-13,12,wk inc flu hosp,2023-05-20,quantile,0.975,208.04999999999995,1,CEPH-Rtrend_fluH
