reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.45,4.064201182460447,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.5,4.94869738579212,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.55,5.964995013606097,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.6,7.012671876741719,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.65,8.285145217935359,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.7,9.756528917469588,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.75,11.261797395764162,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.8,12.922969484888114,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.85,14.852583791205568,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.9,18.473220707321175,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.95,24.032070262094475,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.975,30.684648619239873,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-04,quantile,0.99,37.41140158009125,1,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.4,0.5888338931794073,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.45,1.7319145784018848,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.5,3.153246815036128,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.55,4.088176982620733,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.6,5.506507587390324,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.65,6.9097073314813455,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.7,8.780124969599994,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.75,10.6349872266876,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.8,12.66062828385041,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.85,16.176616458452415,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.9,20.108725421285747,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.95,26.594451852200496,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.975,34.51478533239148,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-11,quantile,0.99,41.8405032926994,2,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.55,1.4070271322719932,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.6,3.258658181625236,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.65,4.946952162610617,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.7,6.5991877493804365,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.75,9.499760161493814,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.8,11.96898466240521,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.85,15.950996608823624,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.9,19.716634274216023,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.95,26.256032536508716,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.975,33.7810550289094,3,CEPH-Rtrend_fluH
2023-02-25,16,wk inc flu hosp,2023-03-18,quantile,0.99,43.539849336592226,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.025,0.8660181448018384,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.05,1.438168839173554,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.1,2.663449097276845,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.15,3.656236366149905,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.2,4.514832457269337,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.25,5.349597115771017,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.3,6.241705677531118,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.35,7.220195958536783,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.4,8.164342731424474,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.45,9.11640770735351,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.5,10.209372812343055,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.55,11.402785956075675,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.6,12.601692599617328,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.65,13.946247457252358,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.7,15.62679714616349,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.75,17.382464342261486,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.8,19.52693350117172,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.85,22.35261145473435,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.9,25.94425413236445,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.95,31.87498452383729,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.975,37.16101968792301,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-02-25,quantile,0.99,44.22475748166966,0,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.3,0.8855357288038028,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.35,1.3832653785388895,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.4,2.1870525671140806,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.45,3.212376702414283,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.5,4.168966052198131,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.55,5.477365759237483,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.6,6.981758524244623,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.65,8.93503258317572,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.7,11.303423624149223,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.75,14.331376903920702,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.8,18.21726233809756,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.85,23.485620274869625,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.9,31.711145177797555,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.95,45.968463011458184,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.975,61.06890892819193,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-04,quantile,0.99,79.81338859260302,1,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.55,1.540204605791144,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.6,2.9276180793771243,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.65,4.576703817153497,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.7,6.758215263708702,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.75,9.848263939050298,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.8,14.51507966345844,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.85,21.31844790095686,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.9,34.21116650357203,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.95,59.29968862616108,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.975,86.27760035909967,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-11,quantile,0.99,119.58207300075075,2,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.65,0.9409901242375098,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.7,2.558442686654222,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.75,5.336863511823269,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.8,9.349660716445596,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.85,17.04913073534008,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.9,30.446999423582596,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.95,63.64667532841978,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.975,98.7529656428755,3,CEPH-Rtrend_fluH
2023-02-25,17,wk inc flu hosp,2023-03-18,quantile,0.99,146.10516370193915,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.01,1.6526775969632763,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.025,2.821414213483199,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.05,4.1783383242132075,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.1,6.0274954246481585,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.15,7.717928945677315,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.2,9.11454818939582,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.25,10.442222772745206,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.3,11.738992506875912,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.35,13.03814901327946,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.4,14.42432950601143,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.45,15.937029142510545,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.5,17.49230804913521,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.55,19.19454961806637,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.6,21.069069391424307,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.65,23.10065453061075,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.7,25.51544320637046,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.75,28.189246275463223,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.8,31.2558802646292,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.85,35.21800665979218,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.9,40.848979610152895,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.95,48.48460956781962,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.975,55.87937777274758,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-02-25,quantile,0.99,64.40592033124463,0,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.15,0.2690908552545767,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.2,1.1978530457606869,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.25,2.0831520655829254,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.3,2.995706369907134,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.35,4.067927133338749,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.4,5.269463002802856,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.45,6.714301745643908,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.5,8.368909591290667,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.55,10.425758272154292,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.6,12.93706562295298,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.65,16.09218853987322,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.7,19.35555248982739,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.75,24.316198124863742,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.8,30.20722172583653,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.85,38.6288550062154,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.9,51.225673846451606,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.95,72.65085334589872,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.975,91.872803812234,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-04,quantile,0.99,116.25821462606766,1,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.4,0.9141627477130608,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.45,1.8594662554203032,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.5,3.098262211824234,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.55,4.49214996056717,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.6,6.427382383871956,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.65,9.059092298293027,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.7,12.85567508881379,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.75,17.937521552556465,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.8,25.33452678103127,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.85,37.11387883060044,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.9,56.59570281513606,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.95,92.61790835784602,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.975,130.66578106695766,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-11,quantile,0.99,179.2236085427306,2,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.55,0.6918651323810016,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.6,1.9686571755332372,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.65,4.055485715046916,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.7,6.758288168325681,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.75,10.651296339834325,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.8,17.54281172253504,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.85,30.45413804165165,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.9,52.56346903567216,3,CEPH-Rtrend_fluH
2023-02-25,18,wk inc flu hosp,2023-03-18,quantile,0.95,98.78162243559214,3,CEPH-Rtrend_fluH
